direction,score,setup,reclaim,bars_since_flip,flip_time,event_time,entry_price,flip_level,protect_level,forecast_direction,forecast_score,atr_pct,stoch_d,recent_vix_spike,wait,flip_pos,event_pos,favorable_move_pct,adverse_move_pct,end_move_pct,bars_to_peak,favorable_move_atr,favorable_move_risk,stop_risk_pct,symbol,major_move_cutoff_pct,major_move,stoch_k
SELL,69.0,EARLY_FLIP,False,0,2026-05-18 21:45:00,2026-05-18 21:45:00,2108.60009765625,2105.72998046875,2135.860107421875,SELL,92.0,0.5702491699083503,,False,0,7061,7061,1.451204412361671,1.7267338719108154,-1.2904277566782056,14,2.544860192597749,1.1225270247275139,1.2928013138159782,ETH-USD,3.0,False,21.49938172421447
SELL,70.0,EARLY_FLIP,False,0,2026-05-07 03:30:00,2026-05-07 03:30:00,9.993000030517578,9.986000061035156,10.050000190734863,SELL,90.91852092499174,0.31808026128257233,,False,0,5938,5938,1.451020287409743,1.350947948259375,-0.7805470672104968,23,4.561805506443241,2.543860529706035,0.5704008810488604,LINK-USD,3.0,False,73.78217559926706
SELL,68.89658111001718,EARLY_FLIP,False,0,2026-04-19 10:45:00,2026-04-19 10:45:00,0.2481999993324279,0.2481999993324279,0.249099999666214,SELL,74.48290555008593,0.382755889749592,,False,0,4239,4239,1.450443732806908,1.1684143411369425,0.5640587833399641,57,3.7894746276950113,3.999999999999569,0.3626109332017661,ADA-USD,3.0,False,91.38587154856401
SELL,78.0,POST_FLIP_BREAKDOWN,True,2,2026-03-31 12:30:00,2026-03-31 13:00:00,1.2446709871292114,1.2462130784988403,1.2492215633392334,SELL,92.0,0.18428894972715776,,False,2,2422,2424,1.4501309589632545,2.2772694373759284,-0.950459326100814,20,7.868789534642162,3.966389856705001,0.3656047467224822,DOT-USD,3.0,False,7.072716902974737
SELL,95.0,EARLY_FLIP,False,0,2026-03-26 20:30:00,2026-03-26 20:30:00,1.2221521139144895,1.2218436002731323,1.2284361124038696,SELL,92.0,0.17517850079882422,,False,0,1782,1782,1.4500073399202233,1.315703869089005,-0.26302762687454495,26,8.27731333073468,2.8200667754295425,0.5141748247076041,NEAR-USD,3.0,False,85.90865082210628
SELL,76.0,POST_FLIP_BREAKDOWN,True,3,2026-03-07 20:00:00,2026-03-07 20:45:00,1.3634978532791138,1.3637803792953491,1.3702950477600098,SELL,92.0,0.11388817200557269,,True,3,148,151,1.4492847387651298,0.14898780356341476,0.678405528871731,60,12.725507076311791,2.9072239078202005,0.4985115645432983,XRP-USD,3.0,False,7.902525071049337
SELL,70.0,EARLY_FLIP,False,0,2026-04-07 17:00:00,2026-04-07 17:00:00,8.66687297821045,8.66687297821045,8.719902992248535,SELL,91.5629923741098,0.2356798009907235,,False,0,3112,3112,1.4483143749226304,10.473768620277017,-9.511431440243182,16,6.145263059601942,2.367028737905981,0.6118702116831493,AVAX-USD,3.0,False,93.39860625059224
SELL,68.32195699610523,EARLY_FLIP,False,0,2026-04-18 23:15:00,2026-04-18 23:15:00,1.4364999532699585,1.4321000576019287,1.4402999877929688,SELL,71.60978498052614,0.35005837764041453,,False,0,4193,4193,1.447963462953212,0.5151434806043201,1.0233161427972153,60,4.136348550528286,5.473633026947328,0.26453426012023834,XRP-USD,3.0,False,60.319071596904486
SELL,84.0,EARLY_FLIP,False,0,2026-05-11 19:00:00,2026-05-11 19:00:00,2329.699951171875,2328.7099609375,2335.989990234375,SELL,90.56408970055966,0.2003333764639115,,False,0,6378,6378,1.4461064562972343,0.6696183192347543,1.0112915434409881,54,7.218499891643064,5.356078248719143,0.26999352682031064,ETH-USD,3.0,False,74.14051328255722
SELL,84.0,EARLY_FLIP,False,0,2026-03-13 17:30:00,2026-03-13 17:30:00,5087.04150390625,5084.95068359375,5094.04345703125,SELL,90.30611227057885,0.14390117506174974,,False,0,138,138,1.4456827295841408,0.5989195317721451,1.0370732697136307,44,10.046358057630737,10.503138075313808,0.1376429329232585,PAXG-USD,3.0,False,95.69837436502586
SELL,84.0,EARLY_FLIP,False,0,2026-04-27 17:15:00,2026-04-27 17:15:00,627.760009765625,627.5399780273438,628.7999877929688,SELL,90.3247073708884,0.1491696684312885,,False,0,5033,5033,1.4448208205560988,0.11787788690956538,0.40779876366280937,20,9.685754723130067,8.721345149363223,0.16566490556351737,BNB-USD,3.0,False,92.3690021637719
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-03-19 21:00:00,2026-03-19 21:15:00,1.444360852241516,1.4479981660842896,1.451621413230896,SELL,88.1682331272907,0.32719361183694673,,False,1,1304,1305,1.443598917381283,1.0705109375672035,-0.7995591348657408,11,4.412063271274026,2.8717860309328254,0.50268331339169,XRP-USD,3.0,False,33.30905225408045
SELL,68.0,POST_FLIP_BREAKDOWN,True,2,2026-04-21 20:15:00,2026-04-21 20:45:00,75922.0,75994.5078125,76548.7734375,SELL,92.0,0.38575995641203187,,False,2,4469,4471,1.4435971292905878,3.308525114591291,-2.726389831010774,24,3.742216125067879,1.7486507036284544,0.8255491655910012,BTC-USD,3.0,False,20.516345794364558
SELL,76.0,POST_FLIP_BREAKDOWN,True,3,2026-05-18 21:15:00,2026-05-18 22:00:00,0.1039799973368644,0.1040899977087974,0.1064099967479705,SELL,92.0,0.6890057296876304,,False,3,7059,7062,1.4425809075535547,1.4425880729515042,-0.41354377724960084,15,2.093713949530677,0.617282285090566,2.336987375786919,DOGE-USD,3.0,False,36.68848424513625
SELL,75.71488240259241,POST_FLIP_BREAKDOWN,True,1,2026-03-07 10:15:00,2026-03-07 10:30:00,68200.0234375,68234.7890625,68513.84375,SELL,68.57441201296203,0.16764385341627627,,False,1,109,110,1.4404091457538217,0.011008518944103186,1.3272310321557579,64,8.592078483051468,3.1303243794966265,0.4601469276437886,BTC-USD,3.0,False,69.86921066974845
SELL,95.0,EARLY_FLIP,False,0,2026-03-07 17:45:00,2026-03-07 17:45:00,67882.578125,67882.578125,68091.4296875,SELL,92.0,0.1646331909470118,,False,0,139,139,1.4388817086490113,0.4786988561359977,1.3637865017372601,64,8.739924801142465,4.6767665432237315,0.30766592588074304,BTC-USD,3.0,False,89.80763422191728
SELL,93.0,POST_FLIP_BREAKDOWN,True,2,2026-03-07 17:15:00,2026-03-07 17:45:00,67882.578125,67925.171875,68091.4296875,SELL,92.0,0.1646331909470118,,False,2,137,139,1.4388817086490113,0.4786988561359977,1.3637865017372601,64,8.739924801142465,4.6767665432237315,0.30766592588074304,BTC-USD,3.0,False,100.0
SELL,78.27096749693482,EARLY_FLIP,False,0,2026-03-23 08:45:00,2026-03-23 08:45:00,1.3834507465362549,1.3834507465362549,1.3884538412094116,SELL,71.35483748467409,0.278861437080158,,False,0,1639,1639,1.4387052867389225,5.755820696641323,-4.380052572866757,31,5.159212050984914,3.97829350234697,0.3616387996235489,XRP-USD,3.0,False,63.064046574725616
SELL,74.0,EARLY_FLIP,False,0,2026-05-18 16:00:00,2026-05-18 16:00:00,1.3833999633789062,1.3818999528884888,1.3889000415802002,SELL,88.46210168819292,0.41873990565480523,,False,0,7038,7038,1.438482352130153,1.301142630635599,-0.5204570522542395,37,3.43526454657032,3.6181238892019594,0.3975768647456225,XRP-USD,3.0,False,45.16289547628827
SELL,70.0,EARLY_FLIP,False,0,2026-03-25 10:15:00,2026-03-25 10:15:00,1.2886613607406616,1.2878872156143188,1.2981573343276978,SELL,92.0,0.22723180525045916,,False,0,1645,1645,1.4382416403216443,1.6320238296219036,0.8993647130107794,11,6.329402870062082,1.9517813653368146,0.7368866543479116,NEAR-USD,3.0,False,46.74684931611614
SELL,74.0,EARLY_FLIP,False,0,2026-03-11 09:30:00,2026-03-11 09:30:00,85.68829345703125,85.68829345703125,86.17434692382812,SELL,92.0,0.2610387834282837,,False,0,490,490,1.4377452513218374,2.5011272033888043,-2.012823763798002,38,5.5077840635004165,2.534658127707666,0.567234387787882,SOL-USD,3.0,False,77.27243392771679
SELL,68.82849901876074,EARLY_FLIP,False,0,2026-04-28 12:45:00,2026-04-28 12:45:00,84.18000030517578,84.06999969482422,84.43000030517578,SELL,74.14249509380369,0.2817092355486798,,False,0,5111,5111,1.4373949632764016,0.15442771792194435,0.5583288417667387,35,5.102406246912048,4.839996337890625,0.2969826551362329,SOL-USD,3.0,False,87.26124526082204
SELL,80.0,EARLY_FLIP,False,0,2026-05-11 19:00:00,2026-05-11 19:00:00,58.52000045776367,58.470001220703125,58.75,SELL,88.6823505693836,0.2978227739380572,,False,0,4938,4938,1.4354069480812015,1.3499673775592678,0.786054478596009,54,4.819668184205904,3.6521818453220107,0.3930272392980045,LTC-USD,3.0,False,58.91400480633853
SELL,81.56881620865713,POST_FLIP_BREAKDOWN,True,1,2026-03-13 16:15:00,2026-03-13 16:30:00,5086.50439453125,5087.6328125,5094.15771484375,SELL,77.84408104328566,0.14833216074897948,,False,1,133,134,1.4352758875474805,0.6095422735618659,1.00145327503338,48,9.676093709552163,9.539045553145336,0.15046325961555168,PAXG-USD,3.0,False,99.84060451393323
SELL,78.0,POST_FLIP_BREAKDOWN,True,1,2026-04-23 20:00:00,2026-04-23 20:15:00,85.73999786376953,85.7699966430664,86.11000061035156,SELL,91.11656424188641,0.23992843435039823,,False,1,4660,4661,1.4345646818109055,1.0496869002829923,0.41987476011319697,17,5.97913576060696,3.3242881002948637,0.4315404196416249,SOL-USD,3.0,False,86.26509513325021
SELL,74.0,POST_FLIP_BREAKDOWN,True,2,2026-04-25 12:45:00,2026-04-25 13:15:00,636.6500244140625,636.77001953125,637.9099731445312,SELL,82.07537736608631,0.08010491601320135,,False,2,4823,4825,1.4340696666453836,0.30000362385740637,1.0539577028732203,45,17.90239273715795,7.246330475221624,0.19790287947107787,BNB-USD,3.0,False,1.5181873392649579
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-03-11 01:15:00,2026-03-11 01:30:00,1.497650146484375,1.5018397569656372,1.534531593322754,SELL,92.0,0.48388490648424204,,True,1,457,458,1.4334484844625426,0.46715008914926137,-0.18269230769229286,24,2.9623748648775505,0.5820824606314423,2.46262098828324,DOT-USD,3.0,False,13.855400535938145
SELL,84.0,EARLY_FLIP,False,0,2026-05-10 21:00:00,2026-05-10 21:00:00,0.1081800013780593,0.1081300005316734,0.1084500029683113,SELL,88.07392738837612,0.2581679372218849,,False,0,6290,6290,1.4328007639840576,4.289145885782326,-1.5252339687516798,27,5.549878809128119,5.740721322330664,0.24958549344847097,DOGE-USD,3.0,False,72.2505218511882
SELL,84.0,EARLY_FLIP,False,0,2026-04-07 12:15:00,2026-04-07 12:15:00,1.3149937391281128,1.3149937391281128,1.3189886808395386,SELL,92.0,0.11227224490576652,,False,0,3093,3093,1.4310440780033156,1.5993430131737485,-1.0677939658417979,39,12.746196348032713,4.710491764144186,0.30379929520231547,XRP-USD,3.0,False,90.1078041771295
SELL,70.0,EARLY_FLIP,False,0,2026-03-29 11:15:00,2026-03-29 11:15:00,1.3355493545532229,1.335189938545227,1.339359164237976,SELL,90.7163896541729,0.11865403104669991,,False,0,2225,2225,1.4299676883803463,0.23110841351732508,0.8081118231965461,62,12.051572759610155,5.012828937076037,0.2852616170091056,XRP-USD,3.0,False,90.50096809743896
SELL,95.0,POST_FLIP_BREAKDOWN,True,1,2026-05-11 17:30:00,2026-05-11 17:45:00,2329.300048828125,2329.489990234375,2339.27001953125,SELL,92.0,0.20573344071561678,,False,1,6372,6373,1.4291863806574974,0.6869016298715843,0.6079146504600813,59,6.94678694764575,3.3390307809094693,0.42802432035928173,ETH-USD,3.0,False,84.907724953825
SELL,69.0,EARLY_FLIP,False,0,2026-05-18 16:00:00,2026-05-18 16:00:00,9.449000358581545,9.437000274658203,9.491000175476074,SELL,88.59177590720245,0.4414674354253464,,False,0,7038,7038,1.4287249842172909,2.4023629402315625,-2.0954592730416004,39,3.2363088861599465,3.2143051771118523,0.4444895258828666,LINK-USD,3.0,False,37.781409428939874
SELL,82.76941923341903,EARLY_FLIP,False,0,2026-03-29 08:30:00,2026-03-29 08:30:00,1.1678107976913452,1.1675817966461182,1.1712570190429688,SELL,73.84709616709512,0.31984210259758383,,False,0,2022,2022,1.4283341671509477,0.5871804548387469,1.1484429795840412,62,4.465747803528033,4.840153585388633,0.2951010008159197,NEAR-USD,3.0,False,84.18800159994579
SELL,70.0,EARLY_FLIP,False,0,2026-03-22 12:00:00,2026-03-22 12:00:00,634.0389404296875,633.955810546875,635.7567749023438,SELL,90.0755722514323,0.16953886962186845,,False,0,1556,1556,1.4277402572598976,0.027868442468849435,1.4277402572598976,64,8.421315185386469,5.269674897850417,0.2709351686652046,BNB-USD,3.0,False,86.72034464369627
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-05-03 07:45:00,2026-05-03 08:00:00,9.109999656677246,9.119999885559082,9.199999809265137,SELL,92.0,0.27442252415812046,,True,1,5571,5572,1.4270046030751862,0.1097720006444368,0.21953353285470956,34,5.20002724795635,1.444443267070741,0.9879270689316032,AVAX-USD,3.0,False,4.67842345245981
SELL,74.0,EARLY_FLIP,False,0,2026-05-07 03:30:00,2026-05-07 03:30:00,2347.3798828125,2345.280029296875,2357.0400390625,SELL,84.06987954513407,0.28037454967809083,,False,0,5938,5938,1.4266966535578023,0.4059858128057504,0.6100343759269499,23,5.088538368392743,3.4668166194904972,0.4115293106468024,ETH-USD,3.0,False,51.56440345696944
SELL,69.0,EARLY_FLIP,False,0,2026-03-25 12:15:00,2026-03-25 12:15:00,1.2884936332702637,1.2876566648483276,1.2974212169647217,SELL,82.4783392192418,0.23951147356917613,,False,0,1653,1653,1.4254115308195239,1.6452536057171891,1.2293651724708354,3,5.951328800988876,2.057257310722393,0.6928698337297436,NEAR-USD,3.0,False,27.577852816968758
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-05-11 03:00:00,2026-05-11 03:15:00,4712.009765625,4715.759765625,4720.93017578125,SELL,92.0,0.04787171458190368,,True,1,5740,5741,1.4240125278284503,0.0,0.5473153084144612,38,29.746428350547344,7.522031857244513,0.18931221707828524,PAXG-USD,3.0,False,1.6108760251890424
SELL,69.0,EARLY_FLIP,False,0,2026-04-19 09:15:00,2026-04-19 09:15:00,1.2660000324249268,1.2640000581741333,1.274999976158142,SELL,82.94563305108876,0.434437273383644,,False,0,4233,4233,1.4218014387600602,1.9747216048846807,-0.31595169029540365,20,3.2727427545207246,2.000013245559451,0.7108960112723397,DOT-USD,3.0,False,25.85489596691889
SELL,78.0,POST_FLIP_BREAKDOWN,True,2,2026-03-23 09:45:00,2026-03-23 10:15:00,1.3831981420516968,1.3838834762573242,1.390151858329773,SELL,92.0,0.31204449931261635,,False,2,1643,1645,1.4207056782291156,5.775134194660103,-3.942745680101012,25,4.55289447934093,2.8259960227662346,0.5027274160274485,XRP-USD,3.0,False,12.020907044606245
SELL,84.0,EARLY_FLIP,False,0,2026-04-05 17:45:00,2026-04-05 17:45:00,1.299577236175537,1.299506902694702,1.3022525310516355,SELL,92.0,0.08154929922233765,,False,0,2923,2923,1.4206572880200283,3.4920879823263355,-3.1399667793224584,8,17.420839928332427,6.901122894573165,0.2058588594527407,XRP-USD,3.0,False,78.4322829692812
SELL,70.0,EARLY_FLIP,False,0,2026-05-20 00:30:00,2026-05-20 00:30:00,9.505000114440918,9.496000289916992,9.557000160217283,SELL,85.88481991184055,0.4140675094193814,,False,0,7168,7168,1.4203074934920883,1.2835322370510243,-0.8837415336949034,27,3.4301350895260736,2.596155962293307,0.5470809589719193,LINK-USD,3.0,False,62.96545719946304
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-04-05 17:00:00,2026-04-05 17:15:00,1.2422739267349243,1.2445619106292725,1.2476850748062134,SELL,92.0,0.17203533272943458,,False,1,2728,2729,1.4189110799793763,2.438021719519019,-2.279744387963131,45,8.247788738903669,3.257490306661967,0.4355841296219759,NEAR-USD,3.0,False,87.72128059478952
SELL,73.0,EARLY_FLIP,False,0,2026-05-09 16:00:00,2026-05-09 16:00:00,10.43299961090088,10.428999900817873,10.506999969482422,SELL,92.0,0.31219577398376086,,True,0,6174,6174,1.418573459296733,0.47925038435369055,1.1310268850608218,24,4.5438586217714825,1.9999871125717583,0.7092913001187329,LINK-USD,3.0,False,32.655813049415464
SELL,73.57690949179556,EARLY_FLIP,False,0,2026-03-11 09:15:00,2026-03-11 09:15:00,69989.421875,69954.7421875,70123.3125,SELL,77.88454745897778,0.2316636751963251,,False,0,489,489,1.4152919983667176,1.9263513705084452,-1.1085045664266677,39,6.1092529813632535,7.398237834052983,0.19130123011892644,BTC-USD,3.0,False,90.42681835360156
SELL,79.0,EARLY_FLIP,False,0,2026-04-29 07:15:00,2026-04-29 07:15:00,1.3782999515533447,1.3782999515533447,1.381700038909912,SELL,92.0,0.17412803098658516,,False,0,5185,5185,1.4147789771647128,2.0387444475523218,1.1173136039054774,62,8.12493525108377,5.735116751980926,0.24668704027272748,XRP-USD,3.0,False,3.7907502208311663
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-04-01 16:00:00,2026-04-01 16:15:00,614.3438110351562,614.5046997070312,616.8632202148438,SELL,92.0,0.18270494522378575,,True,1,2532,2533,1.4146668058893581,0.5934979890037255,1.3891536846639814,64,7.74290375203915,3.4495857357430104,0.4100975926561951,BNB-USD,3.0,False,13.198777684669551
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-03-07 07:30:00,2026-03-07 07:45:00,84.76387023925781,84.81816864013672,85.00177764892578,SELL,88.52675009573188,0.15809260472933487,,False,1,98,99,1.4143347941570652,0.21758442940117026,1.3913918508897705,60,8.946242593564076,5.039123881602155,0.2806707728144574,SOL-USD,3.0,False,47.029374698501215
SELL,74.0,EARLY_FLIP,False,0,2026-04-27 21:45:00,2026-04-27 21:45:00,1.4038000106811523,1.403499960899353,1.4106999635696411,SELL,88.31317364939197,0.29816940359786864,,False,0,5051,5051,1.410462088423111,0.02136561976262083,1.0614025493362391,2,4.730405170361998,2.8695945128799063,0.4915196492369859,XRP-USD,3.0,False,54.187661430869696
SELL,74.0,EARLY_FLIP,False,0,2026-04-27 22:00:00,2026-04-27 22:00:00,9.220000267028809,9.210000038146973,9.3100004196167,SELL,85.72786008053296,0.29439484955596,,False,0,5052,5052,1.4099795084150377,0.6507534078599104,0.6507637513988344,1,4.78941635881786,1.4444432670707412,0.9761404553287896,AVAX-USD,3.0,False,51.1763611688741
SELL,83.0,EARLY_FLIP,False,0,2026-04-18 17:00:00,2026-04-18 17:00:00,56.02999877929688,55.93000030517578,56.41999816894531,SELL,92.0,0.37989895997778295,,True,0,2728,2728,1.4099538069631183,0.3926489835734362,0.6246626481284621,35,3.711391594874528,2.025636762001698,0.6960546102894712,LTC-USD,3.0,False,10.73115337672106
SELL,74.0,EARLY_FLIP,False,0,2026-04-05 09:00:00,2026-04-05 09:00:00,1.254687786102295,1.2544381618499756,1.262367844581604,SELL,92.0,0.15164588845900906,,False,0,2696,2696,1.4078652483913667,1.1408745051345908,1.226337005956437,43,9.28389989796474,2.3000232828870777,0.6121091290102768,NEAR-USD,3.0,False,91.43737526071459
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-04-15 01:00:00,2026-04-15 01:15:00,74593.9921875,74664.9375,74947.6328125,SELL,83.7514174289289,0.3997585620383033,,False,1,3816,3817,1.4062689993360935,0.31452558124287616,0.8836481574054379,54,3.5177958219725394,2.966266071665268,0.4740872751669951,BTC-USD,3.0,False,2.4790021695906375
SELL,69.0,EARLY_FLIP,False,0,2026-05-18 15:30:00,2026-05-18 15:30:00,84.62999725341797,84.55999755859375,84.94999694824219,SELL,92.0,0.4228485904551159,,False,0,7036,7036,1.4061146763934913,1.4888363194169676,-1.1461671418924089,39,3.3253384500586294,3.7187373340009056,0.3781161588201456,SOL-USD,3.0,False,4.881918592476175
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-04-15 01:15:00,2026-04-15 01:30:00,0.0939062535762786,0.0941052585840225,0.095252901315689,SELL,92.0,0.3957816268608744,,True,1,3817,3818,1.4051620913045693,0.057236324929769135,0.901166656246599,8,3.5503469487695885,0.9798665515867848,1.4340341437607658,DOGE-USD,3.0,False,12.861201891113105
SELL,95.0,EARLY_FLIP,False,0,2026-05-01 01:45:00,2026-05-01 01:45:00,1.2100000381469729,1.2100000381469729,1.2130000591278076,SELL,92.0,0.28925703931534874,,False,0,5355,5355,1.4049651751253553,0.7437969792957916,0.8264454667762917,61,4.857151198293428,5.6666534212831765,0.24793561043428172,DOT-USD,3.0,False,79.78655948469026
SELL,70.0,EARLY_FLIP,False,0,2026-04-11 10:45:00,2026-04-11 10:45:00,1.3516901731491089,1.3516901731491089,1.3617428541183472,SELL,86.10719539378015,0.3433778883586234,,False,0,3279,3279,1.4047960458598834,4.991578032206057,-4.2212230766239,10,4.091108057583243,1.8888981121335737,0.7437119222238616,NEAR-USD,3.0,False,54.50265216285627
SELL,84.0,EARLY_FLIP,False,0,2026-03-26 22:00:00,2026-03-26 22:00:00,69105.0234375,69100.484375,69750.765625,SELL,92.0,0.2779041947685056,,False,0,1980,1980,1.4047572292309158,0.2553292130196306,0.4186110294306345,13,5.05482556821814,1.503321033210332,0.9344359575885572,BTC-USD,3.0,False,64.96040914417391
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-03-24 20:30:00,2026-03-24 20:45:00,89.75566864013672,90.17821502685548,91.7261962890625,SELL,92.0,0.36674639229539163,,True,1,1782,1783,1.404637953904367,3.265149129305198,-2.947369852662108,25,3.8299980133765503,0.6397992883719669,2.1954353176581494,SOL-USD,3.0,False,0.0
SELL,69.0,EARLY_FLIP,False,0,2026-03-30 18:30:00,2026-03-30 18:30:00,53.83931350708008,53.83931350708008,53.90952301025391,SELL,91.74414077192094,0.13869700697413032,,False,0,910,910,1.4045619514664276,0.3501290558865235,0.3894101690044385,32,10.126836779746846,10.770714479759842,0.13040564338659782,LTC-USD,3.0,False,11.20150506205003
